prefCode,prefJP,prefEN,date,tests,newCases,activeCases,severeCases,recovered,deaths,rt
27,大阪府,Osaka,2021-07-19,2333411,106970,2528,110,100894,2708,1.62
27,大阪府,Osaka,2021-07-20,2337278,107283,2614,106,101119,2711,1.57
27,大阪府,Osaka,2021-07-21,2347805,107774,2859,109,101353,2715,1.47
27,大阪府,Osaka,2021-07-22,2361151,108235,3044,138,101620,2716,1.39
27,大阪府,Osaka,2021-07-23,2375487,108614,3276,142,101762,2716,1.37
27,大阪府,Osaka,2021-07-24,2386638,108897,3292,147,102019,2717,1.23
27,大阪府,Osaka,2021-07-25,2392924,109368,3456,150,102326,2718,1.26
27,大阪府,Osaka,2021-07-26,2401520,109742,3517,158,102620,2719,1.26
27,大阪府,Osaka,2021-07-27,2410430,110483,3894,155,102973,2719,1.35
27,大阪府,Osaka,2021-07-28,2422573,111281,4464,160,103193,2719,1.37
27,大阪府,Osaka,2021-07-29,2437281,112213,5062,220,103524,2721,1.44
27,大阪府,Osaka,2021-07-30,2450847,113095,5680,223,103759,2721,1.51
27,大阪府,Osaka,2021-07-31,2467226,114135,6396,223,104059,2721,1.74
27,大阪府,Osaka,2021-08-01,2480287,115025,7037,224,104289,2721,1.73
27,大阪府,Osaka,2021-08-02,2492316,115473,7028,219,104755,2722,1.68
27,大阪府,Osaka,2021-08-03,2498785,116552,7591,221,105251,2722,1.58
27,大阪府,Osaka,2021-08-04,2512358,117776,8176,230,105868,2724,1.55
27,大阪府,Osaka,2021-08-05,2526849,118861,8836,362,106283,2726,1.44
27,大阪府,Osaka,2021-08-06,2544567,120171,9386,367,107037,2728,1.39
27,大阪府,Osaka,2021-08-07,2561041,121294,9883,366,107629,2731,1.25
27,大阪府,Osaka,2021-08-08,2573628,122458,10509,374,108128,2733,1.22
27,大阪府,Osaka,2021-08-09,2580895,123453,10890,378,108730,2733,1.27
27,大阪府,Osaka,2021-08-10,2588129,124150,10926,387,109374,2733,1.17
27,大阪府,Osaka,2021-08-11,2595304,125640,11138,400,110578,2735,1.15
27,大阪府,Osaka,2021-08-12,2611969,127294,11988,422,111360,2739,1.19
27,大阪府,Osaka,2021-08-13,2630145,128855,12301,428,112558,2742,1.16
27,大阪府,Osaka,2021-08-14,2647229,130683,13151,431,113516,2742,1.21
27,大阪府,Osaka,2021-08-15,2661180,132447,13777,442,114574,2742,1.24
27,大阪府,Osaka,2021-08-16,2672604,133411,14137,445,115134,2743,1.17
27,大阪府,Osaka,2021-08-17,2682845,135267,14438,450,116627,2747,1.31
27,大阪府,Osaka,2021-08-18,2699428,137563,15710,451,117638,2752,1.35
27,大阪府,Osaka,2021-08-19,2718160,140006,16776,487,118959,2753,1.34
27,大阪府,Osaka,2021-08-20,2739068,142592,18297,494,119967,2754,1.39
27,大阪府,Osaka,2021-08-21,2760019,145148,19512,496,121262,2756,1.36
27,大阪府,Osaka,2021-08-22,2776279,147369,20513,505,122440,2758,1.33
27,大阪府,Osaka,2021-08-23,2790751,148927,20967,508,123492,2766,1.37
27,大阪府,Osaka,2021-08-24,2798664,151295,21675,516,125077,2771,1.3
27,大阪府,Osaka,2021-08-25,2818372,154101,23229,516,126335,2772,1.26
27,大阪府,Osaka,2021-08-26,2839471,156931,24040,510,128328,2778,1.23
27,大阪府,Osaka,2021-08-27,2863349,159809,25248,510,129891,2780,1.18
27,大阪府,Osaka,2021-08-28,2888452,162450,26647,518,131089,2782,1.14
27,大阪府,Osaka,2021-08-29,2907198,164839,26886,525,133260,2784,1.12
27,大阪府,Osaka,2021-08-30,2924696,166444,27004,526,134743,2786,1.09
27,大阪府,Osaka,2021-08-31,2933650,168791,26753,524,137305,2789,1.06
27,大阪府,Osaka,2021-09-01,2957476,171795,27587,538,139442,2801,1.05
27,大阪府,Osaka,2021-09-02,2979935,174296,27544,576,141944,2809,1.02
27,大阪府,Osaka,2021-09-03,3003777,176601,27394,588,144354,2815,0.98
27,大阪府,Osaka,2021-09-04,3024750,178954,26866,592,147199,2827,0.97
27,大阪府,Osaka,2021-09-05,3041815,180774,26136,599,149753,2830,0.94
27,大阪府,Osaka,2021-09-06,3055492,181698,24944,594,151839,2832,0.91
27,大阪府,Osaka,2021-09-07,3062713,183347,23352,605,155077,2838,0.88
27,大阪府,Osaka,2021-09-08,3081160,185359,23085,613,157353,2847,0.83
27,大阪府,Osaka,2021-09-09,3100958,186847,21227,628,160705,2855,0.79
27,大阪府,Osaka,2021-09-10,3120065,188156,20445,620,162771,2869,0.77
27,大阪府,Osaka,2021-09-11,3139730,189419,19434,619,165059,2870,0.72
27,大阪府,Osaka,2021-09-12,3156090,190455,18497,613,167133,2871,0.7
27,大阪府,Osaka,2021-09-13,3168784,190892,16939,606,169150,2875,0.7
27,大阪府,Osaka,2021-09-14,3175731,191979,15603,598,171435,2879,0.69
27,大阪府,Osaka,2021-09-15,3192439,193025,14684,580,173510,2888,0.67
27,大阪府,Osaka,2021-09-16,3209326,193832,13765,499,175285,2900,0.66
27,大阪府,Osaka,2021-09-17,3229418,194575,12749,494,177040,2905,0.66
27,大阪府,Osaka,2021-09-18,3246325,195233,11538,491,178910,2914,0.66
27,大阪府,Osaka,2021-09-19,3259821,195698,10615,482,180305,2917,0.65
27,大阪府,Osaka,2021-09-20,3266904,195970,9903,478,181282,2918,0.65
27,大阪府,Osaka,2021-09-21,3274457,196188,9210,466,182228,2922,0.6
27,大阪府,Osaka,2021-09-22,3279692,196818,7935,405,184100,2931,0.6
27,大阪府,Osaka,2021-09-23,3293275,197342,7308,405,185268,2940,0.61
27,大阪府,Osaka,2021-09-24,3308730,197573,6532,400,186293,2942,0.58
27,大阪府,Osaka,2021-09-25,3323405,198031,5952,401,187298,2946,0.59
27,大阪府,Osaka,2021-09-26,3335503,198377,5521,401,188116,2947,0.62
27,大阪府,Osaka,2021-09-27,3348869,198507,5267,385,188515,2948,0.61
27,大阪府,Osaka,2021-09-28,3355632,198842,4658,381,189433,2956,0.72
27,大阪府,Osaka,2021-09-29,3367471,199188,4130,368,190361,2966,0.71
27,大阪府,Osaka,2021-09-30,3386516,199453,3870,251,190901,2969,0.7
27,大阪府,Osaka,2021-10-01,3399732,199680,3622,240,191404,2970,0.78
27,大阪府,Osaka,2021-10-02,3415243,199882,3309,240,191913,2974,0.74
27,大阪府,Osaka,2021-10-03,3422581,200002,3130,239,192231,2974,0.7
27,大阪府,Osaka,2021-10-04,3429662,200098,2981,232,192480,2975,0.72
27,大阪府,Osaka,2021-10-05,3434112,200299,2704,221,192937,2981,0.65
27,大阪府,Osaka,2021-10-06,3444544,200489,2548,216,193319,2985,0.65
27,大阪府,Osaka,2021-10-07,3457228,200647,2217,180,193816,2990,0.67
27,大阪府,Osaka,2021-10-08,3472177,200816,2190,174,194003,3003,0.64
27,大阪府,Osaka,2021-10-09,3488477,200938,1993,172,194341,3003,0.67
27,大阪府,Osaka,2021-10-10,3499474,201027,1901,172,194533,3005,0.72
27,大阪府,Osaka,2021-10-11,3509404,201076,1820,169,194674,3005,0.71
27,大阪府,Osaka,2021-10-12,3515862,201203,1629,166,194999,3007,0.71
27,大阪府,Osaka,2021-10-13,3525626,201310,1549,158,195222,3015,0.72
27,大阪府,Osaka,2021-10-14,3539268,201422,1436,154,195471,3018,0.73
27,大阪府,Osaka,2021-10-15,3555665,201486,1304,151,195688,3020,0.69
27,大阪府,Osaka,2021-10-16,3568726,201568,1179,146,195913,3022,0.69
27,大阪府,Osaka,2021-10-17,3577161,201637,1132,146,196030,3023,0.69
27,大阪府,Osaka,2021-10-18,3584387,201659,1086,141,196108,3027,0.69
27,大阪府,Osaka,2021-10-19,3588080,201750,988,138,196305,3030,0.7
27,大阪府,Osaka,2021-10-20,3597170,201815,913,133,196472,3031,0.71
27,大阪府,Osaka,2021-10-21,3608634,201862,854,92,196575,3037,0.67
27,大阪府,Osaka,2021-10-22,3622374,201913,782,90,196705,3039,0.72
27,大阪府,Osaka,2021-10-23,3635128,201966,709,87,196834,3040,0.72
27,大阪府,Osaka,2021-10-24,3645247,201996,676,86,196905,3040,0.68
27,大阪府,Osaka,2021-10-25,3656896,202019,667,84,196942,3041,0.71
27,大阪府,Osaka,2021-10-26,3660326,202074,599,79,197063,3043,0.69
27,大阪府,Osaka,2021-10-27,3670310,202143,567,78,197168,3044,0.73
27,大阪府,Osaka,2021-10-28,3683433,202207,541,50,197255,3044,0.84
27,大阪府,Osaka,2021-10-29,3699670,202262,512,46,197333,3045,0.87
27,大阪府,Osaka,2021-10-30,3718141,202301,522,46,197379,3045,0.88
27,大阪府,Osaka,2021-10-31,3727436,202342,526,46,197423,3045,0.97
27,大阪府,Osaka,2021-11-01,3735093,202350,503,43,197455,3047,0.94
27,大阪府,Osaka,2021-11-02,3738249,202388,467,42,197538,3047,0.98
27,大阪府,Osaka,2021-11-03,3746798,202442,457,42,197607,3047,0.94
27,大阪府,Osaka,2021-11-04,3757497,202456,445,41,197655,3047,0.79
27,大阪府,Osaka,2021-11-05,3764541,202491,401,41,197729,3053,0.74
27,大阪府,Osaka,2021-11-06,3775002,202533,404,42,197771,3053,0.77
27,大阪府,Osaka,2021-11-07,3784100,202572,416,42,197798,3053,0.75
27,大阪府,Osaka,2021-11-08,3793477,202584,393,42,197821,3054,0.78
27,大阪府,Osaka,2021-11-09,3796995,202613,367,41,199314,3054,0.79
27,大阪府,Osaka,2021-11-10,3806693,202636,359,40,199347,3055,0.73
27,大阪府,Osaka,2021-11-11,3819663,202702,367,36,199402,3056,0.99
